Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,relative_volume
2020-11-13,486.7699890136719,488.94000244140625,477.7999877929687,482.8399963378906,3002700,0.0,0.0,0.00295598757373073
2020-11-16,480.0,485.5799865722656,477.2999877929687,479.1000061035156,3953600,0.0,0.0,0.0038619471529373894
2020-11-17,480.1199951171875,487.510009765625,478.8500061035156,480.6300048828125,3698100,0.0,0.0,0.003623906236452527
2020-11-18,481.9500122070313,488.6099853515625,477.7200012207031,481.7900085449219,3629200,0.0,0.0,0.0035649719215328384
2020-11-19,482.0,487.7999877929687,480.4700012207031,484.6700134277344,2254700,0.0,0.0,0.0022280366870047314
2020-11-20,485.2200012207031,494.760009765625,481.5700073242187,488.239990234375,4253400,0.0,0.0,0.004234059893748672
2020-11-23,490.4599914550781,491.1499938964844,475.8399963378906,476.6199951171875,5416600,0.0,0.0,0.005263643233647707
2020-11-24,478.8399963378906,484.0499877929687,475.8900146484375,482.8800048828125,3550500,0.0,0.0,0.003495555175275926
2020-11-25,485.1300048828125,486.8999938964844,478.9200134277344,485.0,3598600,0.0,0.0,0.003558465309383364
2020-11-27,486.5799865722656,493.25,481.8500061035156,491.3599853515625,2805800,0.0,0.0,0.002810890444623497
2020-11-30,490.0799865722656,492.5499877929687,481.2699890136719,490.7000122070313,3530900,0.0,0.0,0.0035325548090183747
2020-12-01,492.3399963378906,509.4700012207031,491.9800109863281,504.5799865722656,5052700,0.0,0.0,0.005198056025828288
2020-12-02,501.6199951171875,506.7999877929687,493.5,503.3800048828125,3028400,0.0,0.0,0.0031081117149950243
2020-12-03,502.989990234375,508.7699890136719,496.0400085449219,497.5199890136719,2826100,0.0,0.0,0.0028667213535437798
2020-12-04,497.5,504.5,493.6400146484375,498.30999755859375,3666200,0.0,0.0,0.003724801861580635
2020-12-07,500.010009765625,517.760009765625,497.7699890136719,515.780029296875,4289300,0.0,0.0,0.004510642079827169
2020-12-08,517.9000244140625,521.489990234375,505.5499877929687,512.6599731445312,4229000,0.0,0.0,0.004420328217522228
2020-12-09,510.5299987792969,514.5,491.2900085449219,493.6000061035156,4178800,0.0,0.0,0.004205466371654573
2020-12-10,494.55999755859375,503.7699890136719,492.9100036621094,501.0899963378906,3018200,0.0,0.0,0.003083551239832263
2020-12-11,495.0,503.3399963378906,494.8500061035156,503.2200012207031,3210900,0.0,0.0,0.003294367893619821
2020-12-14,505.44000244140625,524.1599731445312,501.1799926757813,522.4199829101562,5770400,0.0,0.0,0.0061462910508925115
2020-12-15,518.5,524.7000122070312,513.5599975585938,519.780029296875,3394900,0.0,0.0,0.0035977749832041108
2020-12-16,520.1099853515625,527.3800048828125,517.6900024414062,524.8300170898438,3682400,0.0,0.0,0.0039403704190845955
2020-12-17,529.0,535.489990234375,526.4400024414062,532.9000244140625,3193400,0.0,0.0,0.0034696565156431022
2020-12-18,533.2000122070312,536.3699951171875,526.02001953125,534.4500122070312,4502700,0.0,0.0,0.004906451675713388
2020-12-21,530.0499877929688,532.6199951171875,521.1500244140625,528.9099731445312,3894000,0.0,0.0,0.004199186131959281
2020-12-22,527.6900024414062,530.4000244140625,520.5,527.3300170898438,1906600,0.0,0.0,0.002049885031096473
2020-12-23,524.760009765625,526.3200073242188,514.2000122070312,514.47998046875,2393200,0.0,0.0,0.0025103535845733523
2020-12-24,515.1199951171875,519.3499755859375,512.2100219726562,513.969970703125,1144000,0.0,0.0,0.0011988123053402562
2020-12-28,516.4299926757812,523.6599731445312,507.1300048828125,519.1199951171875,2891900,0.0,0.0,0.0030608246515629414
2020-12-29,519.9000244140625,536.5499877929688,515.47998046875,530.8699951171875,4022400,0.0,0.0,0.0043537236375451
2020-12-30,530.1300048828125,533.260009765625,523.6900024414062,524.5900268554688,1876300,0.0,0.0,0.0020068260531653
2020-12-31,525.530029296875,545.5,523.1500244140625,540.72998046875,5392300,0.0,0.0,0.005944863917153252
2021-01-04,539.0,540.7999877929688,515.0900268554688,522.8599853515625,4444400,0.0,0.0,0.004737900843956902
2021-01-05,521.5499877929688,526.780029296875,515.8900146484375,520.7999877929688,3133900,0.0,0.0,0.0033276950593128566
2021-01-06,511.9700012207031,513.0999755859375,499.5,500.489990234375,5346200,0.0,0.0,0.005455417842147635
2021-01-07,508.2799987792969,516.4400024414062,506.4200134277344,508.8900146484375,3686400,0.0,0.0,0.003824844723202393
2021-01-08,511.30999755859375,513.239990234375,504.510009765625,510.3999938964844,2973900,0.0,0.0,0.003094741961522378
2021-01-11,507.8399963378906,510.7300109863281,497.9500122070313,499.1000061035156,3806200,0.0,0.0,0.003873170382617516
2021-01-12,500.0,501.0899963378906,485.6700134277344,494.25,5990400,0.0,0.0,0.006036565576633985
2021-01-13,495.5,512.3499755859375,493.010009765625,507.7900085449219,5032100,0.0,0.0,0.005209797421082651
2021-01-14,507.3500061035156,514.5,499.5799865722656,500.8599853515625,4177400,0.0,0.0,0.004265891654500118
2021-01-15,500.0,506.3200073242187,495.1000061035156,497.9800109863281,5895800,0.0,0.0,0.005986073917913572
2021-01-19,501.0,509.25,493.5400085449219,501.7699890136719,12315800,0.0,0.0,0.012599541237092548
2021-01-20,565.4199829101562,593.2899780273438,556.8599853515625,586.3400268554688,32637500,0.0,0.0,0.03901699783501715
2021-01-21,582.4500122070312,588.75,570.4000244140625,579.8400268554688,11802100,0.0,0.0,0.013952592295558808
2021-01-22,582.0999755859375,583.989990234375,564.3499755859375,565.1699829101562,7550800,0.0,0.0,0.008700805831595649
2021-01-25,567.0,569.75,548.6500244140625,556.780029296875,7207300,0.0,0.0,0.008181702265643392
2021-01-26,554.72998046875,567.989990234375,554.0599975585938,561.9299926757812,5023800,0.0,0.0,0.005755750721937547
2021-01-27,550.7100219726562,556.4199829101562,515.72998046875,523.280029296875,8670300,0.0,0.0,0.0092502976472062
2021-01-28,535.8800048828125,553.1500244140625,530.739990234375,538.5999755859375,5969000,0.0,0.0,0.00655473789827329
2021-01-29,538.0,541.0,530.1799926757812,532.3900146484375,4325300,0.0,0.0,0.004694977969430841
2021-02-01,536.7899780273438,545.0599975585938,531.72998046875,539.0399780273438,3547500,0.0,0.0,0.003898798606724699
2021-02-02,542.010009765625,555.47998046875,538.9299926757812,548.1599731445312,3767600,0.0,0.0,0.004210750708193399
2021-02-03,550.1699829101562,550.47998046875,538.239990234375,539.4500122070312,3172300,0.0,0.0,0.0034890956921909957
2021-02-04,539.8099975585938,559.47998046875,537.510009765625,552.1599731445312,5164500,0.0,0.0,0.005814074932556356
2021-02-05,552.260009765625,554.4400024414062,545.47998046875,550.7899780273438,2376200,0.0,0.0,0.002668433861539229
2021-02-08,555.0,555.0,543.7000122070312,547.9199829101562,2791700,0.0,0.0,0.003118697903665243
2021-02-09,546.0,566.0,543.0,559.0700073242188,3703500,0.0,0.0,0.004221491947692597
2021-02-10,562.5,566.6500244140625,553.4600219726562,563.5900268554688,3991300,0.0,0.0,0.0045863278169189295
2021-02-11,564.4400024414062,565.9299926757812,554.219970703125,557.5900268554688,2730600,0.0,0.0,0.00310427727273443
2021-02-12,556.9400024414062,561.25,550.8499755859375,556.52001953125,2197100,0.0,0.0,0.002492975657671214
2021-02-16,557.2899780273438,563.6300048828125,552.72998046875,557.280029296875,2624100,0.0,0.0,0.0029815444154165003
2021-02-17,550.989990234375,555.25,543.030029296875,551.3400268554688,2069600,0.0,0.0,0.002326448059630542
2021-02-18,549.0,550.0,538.22998046875,548.219970703125,2456200,0.0,0.0,0.0027454023509704837
2021-02-19,548.0,548.989990234375,538.8099975585938,540.219970703125,2841500,0.0,0.0,0.003129721674441533
2021-02-22,534.989990234375,541.7899780273438,530.7899780273438,533.780029296875,3078600,0.0,0.0,0.003350448975201312
2021-02-23,525.0,548.5399780273438,518.280029296875,546.1500244140625,4136500,0.0,0.0,0.0046060898796634955
2021-02-24,539.7999877929688,556.8499755859375,539.0700073242188,553.4099731445312,3245000,0.0,0.0,0.0036614162499469557
2021-02-25,550.27001953125,556.47998046875,535.75,546.7000122070312,4252900,0.0,0.0,0.004740472994431226
2021-02-26,546.510009765625,553.0900268554688,538.0,538.8499755859375,3755600,0.0,0.0,0.004126051268597491
2021-03-01,545.5700073242188,552.1400146484375,542.0,550.6400146484375,3041400,0.0,0.0,0.003414512695718408
2021-03-02,553.3400268554688,556.989990234375,546.02001953125,547.8200073242188,3042200,0.0,0.0,0.003397919403882817
2021-03-03,545.9299926757812,548.010009765625,517.8099975585938,520.7000122070312,5362400,0.0,0.0,0.005692908667239708
2021-03-04,521.5,531.5,507.6799926757813,511.2900085449219,5034800,0.0,0.0,0.005248521150092678
2021-03-05,511.9800109863281,517.760009765625,498.7900085449219,516.3900146484375,5070000,0.0,0.0,0.005337934215493225
2021-03-08,514.4600219726562,518.8400268554688,492.8500061035156,493.3299865722656,3981800,0.0,0.0,0.004005017137865118
2021-03-09,507.30999755859375,513.1099853515625,503.8200073242187,506.44000244140625,3470000,0.0,0.0,0.003582984250176353
2021-03-10,513.5,518.969970703125,504.25,504.5400085449219,3771500,0.0,0.0,0.0038796910628704153
2021-03-11,512.2000122070312,530.239990234375,510.7099914550781,523.0599975585938,4714500,0.0,0.0,0.005027760360869462
2021-03-12,512.5,526.510009765625,506.5899963378906,518.02001953125,3981700,0.0,0.0,0.0042053534315740415
2021-03-15,516.3200073242188,520.72998046875,508.0299987792969,520.25,3484300,0.0,0.0,0.0036958560874826396
2021-03-16,524.469970703125,533.4199829101562,523.2100219726562,524.030029296875,3238900,0.0,0.0,0.003460518189670903
2021-03-17,522.0,528.3699951171875,514.2999877929688,524.4400024414062,2817400,0.0,0.0,0.003012532515554609
2021-03-18,516.4000244140625,517.9000244140625,503.8500061035156,504.7900085449219,4094500,0.0,0.0,0.004214043824361348
2021-03-19,504.9599914550781,513.1900024414062,501.6300048828125,512.1799926757812,4386400,0.0,0.0,0.004580556712728404
2021-03-22,509.1300048828125,529.3099975585938,509.1300048828125,523.1099853515625,3360600,0.0,0.0,0.003584241428224293
2021-03-23,529.8699951171875,543.1199951171875,529.4000244140625,535.0900268554688,5583500,0.0,0.0,0.0060914516184541025
2021-03-24,533.780029296875,534.4199829101562,520.0,520.8099975585938,4102200,0.0,0.0,0.004355956808379887
2021-03-25,516.989990234375,518.530029296875,497.0,502.8599853515625,4926800,0.0,0.0,0.005051256627529003
2021-03-26,502.8200073242187,508.7200012207031,496.6799926757813,508.0499877929687,3467800,0.0,0.0,0.0035920957918935932
2021-03-29,505.6600036621094,518.0,504.3999938964844,513.9500122070312,3330000,0.0,0.0,0.0034894142985859166
2021-03-30,510.510009765625,514.4099731445312,506.9100036621094,513.3900146484375,2418100,0.0,0.0,0.0025310987925040683
2021-03-31,515.6699829101562,528.1300048828125,515.4400024414062,521.6599731445312,3503100,0.0,0.0,0.003725868060772379
2021-04-01,529.9299926757812,540.5,527.030029296875,539.4199829101562,3938600,0.0,0.0,0.004331679638014137
2021-04-05,540.010009765625,542.8499755859375,529.22998046875,540.6699829101562,3355900,0.0,0.0,0.0036993778525933425
2021-04-06,544.8099975585938,554.1699829101562,543.2999877929688,544.530029296875,3474200,0.0,0.0,0.003857128192259149
2021-04-07,543.5,549.6400146484375,541.4500122070312,546.989990234375,2151300,0.0,0.0,0.002399207322755275
2021-04-08,551.1300048828125,556.9000244140625,547.5700073242188,554.5800170898438,4309800,0.0,0.0,0.004873138511920556
2021-04-09,552.6900024414062,556.9000244140625,547.1099853515625,555.3099975585938,2894000,0.0,0.0,0.003276585019258836
2021-04-12,551.0499877929688,557.97998046875,549.5800170898438,552.780029296875,2944100,0.0,0.0,0.003318121800819371
2021-04-13,557.0,559.75,550.2999877929688,553.72998046875,2720300,0.0,0.0,0.0030711587198657448
2021-04-14,554.8699951171875,554.8699951171875,538.530029296875,540.02001953125,3740300,0.0,0.0,0.0041181647758333955
2021-04-15,544.1699829101562,553.489990234375,542.6599731445312,549.219970703125,3139100,0.0,0.0,0.0035151097858369027
2021-04-16,550.5399780273438,551.97998046875,539.510009765625,546.5399780273438,3209100,0.0,0.0,0.003575959633057672
2021-04-19,546.9000244140625,556.4400024414062,545.530029296875,554.4400024414062,4288700,0.0,0.0,0.004848056212248548
2021-04-20,554.4199829101562,563.5599975585938,546.2999877929688,549.5700073242188,11257600,0.0,0.0,0.01261409968436213
2021-04-21,508.0,515.4600219726562,503.6000061035156,508.8999938964844,22897400,0.0,0.0,0.023757789977914348
2021-04-22,513.8200073242188,513.9600219726562,500.5499877929687,508.7799987792969,9061100,0.0,0.0,0.009399361987850567
2021-04-23,509.010009765625,509.7000122070313,500.7000122070313,505.5499877929687,7307700,0.0,0.0,0.007532380259150621
2021-04-26,506.760009765625,510.4800109863281,503.0,510.2999877929687,4388800,0.0,0.0,0.004566240380727681
2021-04-27,512.6199951171875,512.989990234375,504.5799865722656,505.5499877929687,3761300,0.0,0.0,0.0038769437536767017
2021-04-28,505.2000122070313,508.3999938964844,503.3399963378906,506.5199890136719,3193000,0.0,0.0,0.003297485765346409
2021-04-29,507.6000061035156,509.2900085449219,499.0,509.0,5127800,0.0,0.0,0.005321527153142093
2021-04-30,505.0,514.5499877929688,505.0,513.469970703125,4413200,0.0,0.0,0.0046201500600308995
2021-05-03,512.6500244140625,518.9500122070312,505.2000122070313,509.1099853515625,4091900,0.0,0.0,0.004247408666655489
2021-05-04,510.7799987792969,511.6300048828125,496.7900085449219,503.1799926757813,4349500,0.0,0.0,0.004462211198332802
2021-05-05,504.989990234375,507.7799987792969,494.6300048828125,496.0799865722656,3129400,0.0,0.0,0.0031651930754360708
2021-05-06,495.989990234375,499.5499877929687,491.3699951171875,499.5499877929687,3783700,0.0,0.0,0.0038537458478202177
2021-05-07,504.6199951171875,508.5499877929687,501.1199951171875,503.8399963378906,3132800,0.0,0.0,0.0032181977909270555
2021-05-10,502.0,503.1499938964844,486.1099853515625,486.69000244140625,5131600,0.0,0.0,0.005092049815166328
2021-05-11,479.75,497.989990234375,478.6300048828125,495.0799865722656,4401000,0.0,0.0,0.004442364205978212
2021-05-12,486.8299865722656,493.5400085449219,482.7000122070313,484.9800109863281,4121500,0.0,0.0,0.004075365506720431
2021-05-13,489.1300048828125,490.7799987792969,482.7099914550781,486.6600036621094,2712500,0.0,0.0,0.0026914283582191428
2021-05-14,487.8599853515625,494.8500061035156,486.5899963378906,493.3699951171875,2882500,0.0,0.0,0.0028995424540806097
2021-05-17,485.5899963378906,492.7099914550781,482.80999755859375,488.94000244140625,2705200,0.0,0.0,0.0026967604557832712
2021-05-18,488.3999938964844,493.4800109863281,486.19000244140625,486.2799987792969,2350500,0.0,0.0,0.0023304193870729026
2021-05-19,481.6300048828125,488.5700073242187,478.5400085449219,487.7000122070313,3349900,0.0,0.0,0.003330980048543968
2021-05-20,489.5499877929687,502.7000122070313,488.9800109863281,501.6700134277344,3721200,0.0,0.0,0.0038061734623590906
2021-05-21,503.1199951171875,505.3999938964844,497.260009765625,497.8900146484375,3322900,0.0,0.0,0.00337316907666258
2021-05-24,501.0499877929687,504.25,499.510009765625,502.8999938964844,2412600,0.0,0.0,0.0024737418475943664
2021-05-25,506.0,506.3699951171875,499.2200012207031,501.3399963378906,2699500,0.0,0.0,0.0027593265992211648
2021-05-26,502.3399963378906,504.1400146484375,500.5,502.3599853515625,2465300,0.0,0.0,0.002525063109072502
2021-05-27,501.7999877929687,505.1000061035156,498.5400085449219,503.8599853515625,3253800,0.0,0.0,0.0033426287686355283
2021-05-28,504.3999938964844,511.760009765625,502.5299987792969,502.80999755859375,2910300,0.0,0.0,0.0029835209088374696
2021-06-01,504.010009765625,505.4100036621094,497.739990234375,499.0799865722656,2482600,0.0,0.0,0.0025261802061711013
2021-06-02,499.8200073242187,503.2200012207031,495.8200073242187,499.239990234375,2269000,0.0,0.0,0.0023095708209138126
2021-06-03,495.19000244140625,496.6600036621094,487.25,489.4299926757813,3887400,0.0,0.0,0.0038791558851405256
2021-06-04,492.0,501.8599853515625,490.9500122070313,494.739990234375,3160500,0.0,0.0,0.0031880140957299317
